id,name,x86_64-linux,aarch64-linux,aarch64-darwin
python314Packages.deepwave,324370286,,
python314Packages.deid,,,322448049
python314Packages.devolo-plc-api,322448179,322448189,322448205
python314Packages.diceware,322448200,322448196,322448195
python314Packages.dicomweb-client,,,322448206
python314Packages.diofant,322448280,322448281,322448279
python314Packages.disnake,322448612,322448337,322448338
python314Packages.django-cacheops,323011930,323011929,323011936
python314Packages.django-cryptography,322448675,322448670,322448669
python314Packages.django-ninja-cursor-pagination,322448869,322448870,322448871
python314Packages.django-postgres-extra,,,323106580
python314Packages.django-scheduler,322449011,322449013,322449012
python314Packages.django-silk,322449046,322449041,322449040
python314Packages.djangorestframework-stubs,322982694,322982691,322982693
python314Packages.docplex,322449342,322449343,322449341
python314Packages.docstr-coverage,322449348,322449351,322449350
python314Packages.donut-shellcode,322449422,322449421,322449420
python314Packages.draccus,322449494,322449489,322449488
python314Packages.dramatiq-abort,322449515,322449510,322449518
python314Packages.ds-store,322449613,322449609,322449610
python314Packages.dscribe,322449624,322449632,322450106
python314Packages.duct-py,322449667,322449665,322449664
python314Packages.elastic-apm,324370337,,323123766
python314Packages.eliot,322450097,322450034,322450023
python314Packages.epitran,322450223,322450222,324052642
python314Packages.es-client,322450241,322450240,322450233
python314Packages.escapism,322450238,322450236,322450234
python314Packages.esig,322450254,322450246,322450242
python314Packages.etelemetry,,,322450300
python314Packages.exiv2,323098574,323098573,323098575
python314Packages.faraday-agent-parameters-types,322450623,322450621,322450631
python314Packages.fastremap,322450786,322450783,322450784
python314Packages.filebytes,322450916,322450914,322450913
python314Packages.filterpy,,,322450944
python314Packages.finvizfinance,322450985,322450983,
python314Packages.flake8-future-import,322451101,322451094,322451095
python314Packages.flask-restx,,,322451267
python314Packages.freud,322451651,322451648,322451649
python314Packages.func-timeout,,,322451715
python314Packages.git-dummy,,,322452188
python314Packages.glean-sdk,322452280,322452282,
python314Packages.graph-tool,,,323065693
python314Packages.graphite-web,323012063,323012062,323012075
python314Packages.hakuin,322453200,322453204,322453154
python314Packages.halide,324370466,,
python314Packages.harlequin-postgres,323106676,323106673,323106670
python314Packages.hdbscan,322453304,322453301,322453302
python314Packages.hdf5plugin,323791129,,
python314Packages.hebg,323841807,323841806,323841809
python314Packages.hepunits,322453366,322453364,322453363
python314Packages.hg-git,324001740,324001739,324001737
python314Packages.hmmlearn,,322453517,322453516
python314Packages.hologram,322453544,322453541,322453542
python314Packages.homepluscontrol,322453574,322453572,322453573
python314Packages.howdoi,322453608,322453597,
python314Packages.httpie,323865862,323865870,323865887
python314Packages.hyper-connections,324370561,,323074609
python314Packages.hypercorn,,,322453874
python314Packages.ibmiotf,322453962,322453960,322453959
python314Packages.ics,322454011,322454009,322454008
python314Packages.imbalanced-learn,322454158,322454162,322454156
python314Packages.importmagic,322454217,322454218,322454220
python314Packages.inject,322454308,322454305,322454304
python314Packages.intensity-normalization,322454397,322454392,322454391
python314Packages.invocations,322454435,322454430,322454439
python314Packages.ipv8-rust-tunnels,322454522,322454515,322454516
python314Packages.ipycanvas,324370525,324370522,
python314Packages.irc,322454612,322454608,322454605
python314Packages.iterfzf,,,323087703
python314Packages.jaxopt,324370532,,322832709
python314Packages.jeepney,,,322454880
python314Packages.jenkinsapi,322454902,322454899,322454898
python314Packages.jfx-bridge,322454908,322454903,322454904
python314Packages.johnnycanencrypt,322454985,322454983,322454987
python314Packages.jupyterlab-execute-time,323074687,323074682,323074681
python314Packages.jupyterlab-git,323074686,323074683,323074665
python314Packages.kalshi-python,322455482,322455478,322455477
python314Packages.kanidm,323923144,323923149,323923142
python314Packages.kde-material-you-colors,322455525,322455519,322455520
python314Packages.kopf,323924659,323924666,323924657
python314Packages.kserve-storage,,,324104023
python314Packages.labelbox,322455759,322455756,322456672
python314Packages.labgrid,322455764,322455770,
python314Packages.latexify-py,322455982,322455979,322455978
python314Packages.leanblueprint,322456095,322456089,322456092
python314Packages.leb128,322456097,322456096,322456094
python314Packages.libarcus,322456180,322456177,
python314Packages.libvirt,,,323326932
python314Packages.lightgbm,322456438,322456436,
python314Packages.line-profiler,322456492,322456490,322456489
python314Packages.linearmodels,323106795,323106799,323106801
python314Packages.llama-cloud,322456609,322456607,322456606
python314Packages.llamaindex-py-client,322456634,322456630,322456629
python314Packages.locust-cloud,,323012199,
python314Packages.logical-unification,322456908,322456912,322456916
python314Packages.logilab-common,322456898,322456900,322456897
python314Packages.logurich,322456918,322456920,322456929
python314Packages.looptime,,,322456947
python314Packages.lox,322456992,322456987,322456983
python314Packages.magika,324175711,324175710,
python314Packages.mahotas,322457169,,322457158
python314Packages.malduck,322457215,322457200,322457206
python314Packages.mat2,323048323,323048329,323048324
python314Packages.mcdreforged,322457465,322457464,322457466
python314Packages.md-toc,322457488,322457486,322457487
python314Packages.mdtraj,324370763,,
python314Packages.meraki,322457651,322457646,322457642
python314Packages.migen,322457845,322457840,322457843
python314Packages.mim-solvers,324401427,,
python314Packages.minisbd,,324175719,
python314Packages.mkdocs-simple-blog,322458138,322458133,322458132
python314Packages.mlrose,322458178,322458177,322458174
python314Packages.mlt,,,324132540
python314Packages.mlxtend,322458196,322458193,322458192
python314Packages.mockfs,322458265,322458262,322458261
python314Packages.momepy,324132544,324132549,324132543
python314Packages.monkeytype,322458370,322458369,322458373
python314Packages.monosat,322458412,322458417,322458377
python314Packages.motionblindsble,324370804,324370806,
python314Packages.mpv,324195061,,
python314Packages.mqtt2influxdb,322458553,322458543,
python314Packages.mrsqm,322458549,322458548,322458547
python314Packages.msprime,322458631,322458616,322458615
python314Packages.multiscale-spatial-image,324370816,324370817,
python314Packages.napari-console,322460306,322460350,322460345
python314Packages.nbconflux,322460369,322460368,322460364
python314Packages.nbsphinx,322460398,322460394,322460392
python314Packages.neo,322460457,322460456,322460455
python314Packages.nglview,323074744,323074742,323074769
python314Packages.niaaml,322460654,322460652,322460653
python314Packages.nidaqmx,322460690,322460687,322460688
python314Packages.nikola,323074746,323074764,323074770
python314Packages.nitime,322460740,322460738,
python314Packages.nodriver,323287798,323287796,323287799
python314Packages.nuclear,322460975,322460970,322460971
python314Packages.nuitka,322460979,322460977,
python314Packages.numpy-typing-compat,322461041,322461036,322461037
python314Packages.nutils,322461064,322461063,322461075
python314Packages.oca-port,322461146,322461143,322461142
python314Packages.odc-loader,324370896,324370870,
python314Packages.oletools,322461243,322461240,322461248
python314Packages.openbabel,,322461468,
python314Packages.opencc,322461479,322461475,
python314Packages.openfga-sdk,322461522,322461520,322461519
python314Packages.opensfm,322461570,322461565,
python314Packages.opentelemetry-instrumentation-httpx,322461660,322461655,322461653
python314Packages.opentelemetry-instrumentation-system-metrics,,,323977445
python314Packages.opentelemetry-instrumentation-urllib3,322461682,322461676,322461679
python314Packages.opytimark,322461788,,
python314Packages.oscpy,322461873,322461871,322461870
python314Packages.overpy,,,322462006
python314Packages.pandera,324370919,,324132623
python314Packages.para,322462182,322462177,
python314Packages.pdbfixer,322462441,322462440,
python314Packages.pglive,322462741,322462706,322462753
python314Packages.pgsanity,323106990,323106982,323106984
python314Packages.phart,322462736,322462733,322462734
python314Packages.pijuice,322462860,322462877,
python314Packages.pilight,,,322462862
python314Packages.pint-xarray,322462925,322462919,322462931
python314Packages.pip-api,322462928,322462929,322462926
python314Packages.plum-py,322463176,322463175,322463174
python314Packages.plux,322463190,322463192,322463187
python314Packages.podcats,322463252,322463250,322463251
python314Packages.pot,322463371,322463368,322463369
python314Packages.praw,322463449,322463452,322463445
python314Packages.primer3,322463519,322463518,322463530
python314Packages.prometheus-flask-exporter,322463599,322463600,322463598
python314Packages.propka,322463637,322463636,322463635
python314Packages.protobuf4,322463661,322463669,322463659
python314Packages.proton-client,322463683,322463674,
python314Packages.proton-core,,,322463680
python314Packages.psycopg2cffi,323107026,323107020,
python314Packages.pulumi,322463824,322463825,322463827
python314Packages.pvlib,322463887,322463884,322463882
python314Packages.pyads,322464180,322464177,322464176
python314Packages.pyamg,322464231,322464224,322464226
python314Packages.pyathena,322464324,322464320,322464323
python314Packages.pycangjie,322464466,322464470,322464464
python314Packages.pycapnp,324132659,324132654,324132657
python314Packages.pycddl,322464501,322464505,322464497
python314Packages.pycec,322464529,322464521,322464513
python314Packages.pycm,322464551,322464558,322464556
python314Packages.pycoin,,,322464576
python314Packages.pycyphal,322464718,322464726,322464745
python314Packages.pyeclib,,,322464927
python314Packages.pygitguardian,322465257,322465258,322465256
python314Packages.pygsl,322465340,322465342,
python314Packages.pyitachip2ir,,,322465555
python314Packages.pykdtree,,322465620,
python314Packages.pylette,322465735,322465729,322465730
python314Packages.pylibjpeg-rle,,,322465771
python314Packages.pylint-django,322465802,322465855,322465817
python314Packages.pylsl,,,322465864
python314Packages.pymilvus,,,323041264
python314Packages.pynest2d,322466196,322466192,
python314Packages.pynetdicom,,,322466189
python314Packages.pyomo,322466360,322466357,322466363
python314Packages.pyopen-wakeword,,322466361,
python314Packages.pyquaternion,322466757,322466752,322466750
python314Packages.pyreaderwriterlock,322466839,322466836,322466840
python314Packages.pyrogram,323083286,323083287,323083285
python314Packages.pyscf,323048501,,322466989
python314Packages.pysdl3,,,322467020
python314Packages.pyshark,323048503,323048502,323012474
python314Packages.pyside6-qtads,322467163,322467139,322467114
python314Packages.pysilero-vad,,,322467150
python314Packages.pyslurm,324032059,324032063,
python314Packages.pysnooper,,,322467263
python314Packages.pystardict,322467391,322467394,322467397
python314Packages.pytask,322467483,322467470,322467473
python314Packages.pytelegrambotapi,,,322467484
python314Packages.pytenable,322467492,322467496,322467491
python314Packages.pytest-asyncio-cooperative,322467542,322467541,322467540
python314Packages.pytest-flake8,322467683,322467681,322467684
python314Packages.pytest-flask,322467699,322467694,
python314Packages.pytest-md-report,322467818,322467848,322467795
python314Packages.pytest-notebook,323074802,323074801,323074803
python314Packages.pytest-pylint,322467877,322467876,322467878
python314Packages.python-datemath,322468250,322468248,322468246
python314Packages.python-djvulibre,,,322468277
python314Packages.python-etcd,323051849,,
python314Packages.python-fx,322468363,322468361,322468360
python314Packages.python-idzip,322468437,322468438,322468436
python314Packages.python-ldap,322468501,322468499,322468498
python314Packages.python-picnic-api2,323923221,323923226,323923214
python314Packages.python-prctl,,322468755,
python314Packages.python-redis-lock,323012484,323012483,323012506
python314Packages.python-tds,322468868,322468870,322468867
python314Packages.python-troveclient,324151996,324152007,
python314Packages.pytorch-pfn-extras,324371093,,
python314Packages.pyttsx3,,,322469201
python314Packages.pywbem,322469416,,
python314Packages.pywebcopy,322469426,322469423,322469422
python314Packages.pywebview,,,322469460
python314Packages.pywinbox,,,322469453
python314Packages.qcs-api-client-common,322469600,322469596,322469597
python314Packages.qutip,324371124,,
python314Packages.raylib-python-cffi,,,323844988
python314Packages.rds2py,,,322469967
python314Packages.replicate,322470221,322470217,322470216
python314Packages.requirements-detector,322470349,322470346,322470348
python314Packages.rnginline,322470622,322470619,322470617
python314Packages.rtfunicode,322470877,322470876,322470874
python314Packages.rtoml,322470892,322470888,322470890
python314Packages.rubymarshal,322470921,322470919,322470918
python314Packages.ruffus,322470932,322470931,
python314Packages.salmon-mail,322471053,322471051,322471050
python314Packages.scalar-fastapi,322471149,322471145,322471146
python314Packages.schedula,322471164,322471163,
python314Packages.schema-salad,322471186,322471181,322471182
python314Packages.scikit-rf,322471255,322471250,322471254
python314Packages.scikits-odes-daepack,322471279,322471274,
python314Packages.scikits-odes,,,322471266
python314Packages.scrapy,322471363,,
python314Packages.sdds,322471379,322471377,322471381
python314Packages.seekpath,322471460,322471458,322471457
python314Packages.segyio,322471464,322471462,322471461
python314Packages.shiv,322471759,322471756,
python314Packages.simple-salesforce,322471876,322471883,322471887
python314Packages.sipyco,322471998,322471995,322471994
python314Packages.skytemple-files,324371237,324371247,
python314Packages.slh-dsa,322472103,322472101,322472099
python314Packages.snitun,322472281,322472280,
python314Packages.snowflake-connector-python,322472291,322472288,322472287
python314Packages.solidpython2,322472390,322472388,322472389
python314Packages.sourmash,322472453,322472449,322472455
python314Packages.spatialmath-python,322472500,322472497,322472496
python314Packages.spherogram,322472563,322472554,
python314Packages.sphinx-book-theme,322472598,322472596,322472599
python314Packages.sphinx-last-updated-by-git,322472650,322472647,322472646
python314Packages.sphinxcontrib-bibtex,322472778,322472773,322472772
python314Packages.sphinxext-rediraffe,322472908,322472907,322472906
python314Packages.spyder-kernels,322472954,322472952,322473050
python314Packages.sqlalchemy-continuum,322472990,322472987,322472986
python314Packages.sqlalchemy-utc,322473012,322473008,322473006
python314Packages.sqlalchemy_1_4,322473018,322473017,322473016
python314Packages.sseclient-py,322473149,322473148,322473144
python314Packages.stumpy,322473560,,322473553
python314Packages.symfc,322473782,322473784,322473776
python314Packages.taskw-ng,322473955,322473952,322473946
python314Packages.tbats,322473974,322473976,322473972
python314Packages.tess,322474189,322474186,322474187
python314Packages.threat9-test-bed,322474391,322474384,322474394
python314Packages.tinyio,322474543,322474539,322474537
python314Packages.trectools,322474932,322474930,322474929
python314Packages.tritonclient,322476152,322476155,
python314Packages.tsplib95,322476195,322476197,322476196
python314Packages.tstr,324417935,324417934,
python314Packages.tt-flash,324002024,324002019,324002020
python314Packages.typed-argparse,322476382,322476384,322476383
python314Packages.types-lxml,322476512,322476532,322476525
python314Packages.typesense,322476627,322476631,322476628
python314Packages.uqbar,322476972,322476971,322476969
python314Packages.utitools,,,322477088
python314Packages.victron-mqtt,323997527,323997520,323997525
python314Packages.viser,324371410,324371424,
python314Packages.vowpalwabbit,,,322477444
python314Packages.warp-lang,322477586,322477588,322477632
python314Packages.webrtc-noise-gain,322477746,322477745,
python314Packages.ws4py,,,322478058
qcm,324175856,324175855,
qemu-python-utils,,,323124037
qgo,,,322479103
qgrep,,,322479107
qmic,,,322479173
qosmic,,,322479221
qradiolink,323312758,323312763,
qrq,322479291,322479289,322479288
qt6Packages.maplibre-native-qt,322479708,322479706,
qt6Packages.mlt,,,324132860
qt6Packages.sierra-breeze-enhanced,324432342,324432341,
qt6Packages.waylib,323842365,323842361,
qt6Packages.wayqt,322479974,322479970,
qtpass,,,322480002
qtwebapp,,,322480018
quasselDaemon,,,322480078
quast,322480085,322480084,322480083
quaternion,,,323860059
qvge,,,322480209
rabbit-ng,,324175869,
racket-minimal,,,323986264
radicle-node-unstable,324417962,,
radicle-node,324417958,,
ragnarwm,322480396,322480395,
rappel,,322480533,
raspa,322480560,322480564,
raxml-mpi,324032140,,
raxml,322480648,,
rc,322480701,322480696,
rdpgw,,,322480780
reaper-sws-extension,,,322480912
redo-apenwarr,,,322481069
redstore,322481105,322481104,
remarkable-toolchain,322481266,,
remarkable2-toolchain,322481267,,
remodel,322481305,322481302,322481301
repak,,322481371,322481369
replibyte,,,322481396
reprepro,,,322481426
reproxy,323124074,323124077,
reredirect,322481452,,
rescrobbled,,,323924940
retdec,322481564,,
rethinkdb,,,322481566
retrofe,323065828,323065841,
retroshare,324371537,324371535,
rhvoice,322481706,322481705,322481709
ringing-lib,322481819,322481816,
ristate,,,322481894
river-filtile,,,322481916
river-tag-overlay,322481923,322481920,
rkdeveloptool-pine64,,,322481960
rlottie,,,322482001
rnnoise-plugin,,,322482089
robotframework-tidy,323842396,323842394,323842397
ronin,322482604,322482601,322482610
rosie,,,322482534
roswell,322482552,322482549,
rott,322482565,322482558,
rp,,322482641,
rpm-ostree,322482711,322482700,
rrootage,322482748,322482734,
rsop,,,322482794
rtl_fm_streamer,322482931,322482929,
rubyPackages.gtk3,322483574,322483600,
rubyPackages_3_3.gtk3,322485280,322485283,
rubyPackages_3_4.gtk3,322487027,322486990,
rubyPackages_4_0.gtk3,322488646,322488616,
runit,322489833,322489830,
rvvm,,,322490089
rx,322490112,,
sagittarius-scheme,322490359,322490357,
salmon,323791272,323791271,323791273
samba,,,322490415
samba4,,,322490421
samba4Full,,,322490425
sambaFull,,,322490424
sambamba,322490436,,
sawfish,,,323288050
sayonara,322490637,322490632,
sbclPackages.cl-gtk2-glib,,322490942,322490941
sbclPackages.cl-notify,,,322491014
sbclPackages.enchant,322491276,322491277,322491280
sbclPackages.qt-libs,322491686,322491687,322491682
sc68,322491954,322491953,
schildi-revenge,,324032263,
schroot,322492146,322492147,
scion-apps,322492167,322492165,322492159
scsh,322492361,322492362,
sct,,322492368,
sdrangel,,,323312850
semgrep,,,323842438
sequoia-wot,,,322492781
serious-sam-classic-vulkan,322492814,322492813,
sfcgal,322492928,322492924,322492923
sftool-gui,324104370,324104371,
sgfutils,,,323327222
sgx-azure-dcap-client,322492992,,
sgx-psw,322492996,,
sgx-sdk,322493000,,
shark,322493112,322493110,322493105
shiv,322493267,322493266,
shpool,,,323986301
shrinkray,324053000,324053002,
siege,322493415,322493413,
sieve-editor-gui,323296609,323296610,322983053
siketyan-ghr,322493532,322493529,322493530
simbaplusplus,322493585,322493583,
skypilot,324401599,324401597,
slsnif,322494178,322494176,
snapraid,,,322494443
sndpeek,322494469,322494468,
snouty,324371620,,
snpeff,,,322494580
softether,322494712,322494715,
sonic-lineup,324132930,324132927,
sortmerna,322494897,,
soundtracker,322494954,322494952,
spades,322495072,322495069,
speech-tools,322495201,322495198,322495196
speedscope,322495223,322495224,
spglib,,,322495249
spire-agent,,323327274,
spire-server,,323327276,
spire,,323327275,
splint,322495427,322495421,
spnavcfg,,,322495430
spoofdpi,,,322495438
spooftooph,322495446,322495445,
spoolman,323312914,323312918,
sqsh,322495703,322495697,
squishyball,322495725,322495730,
srelay,322495764,,
srsran,323312913,323312912,
ssh-agent-switcher,322495830,322495827,
ssimulacra2,322495957,322495954,322495952
sss_code,322496013,322496017,
stacktile,322496070,322496069,
stargate-libcds,,322496145,322496146
stellar-core,322496353,322496359,
stoat-desktop,,,324104457
stoolap,324374227,324374232,
storrent,322496485,322496484,
stratisd,322496511,,
strobealign,322496582,322496581,
substudy,322496759,,
supermodel,322496929,322496928,
supersonic,,,323997612
surelog,,,324132951
surge,322496968,,
swagger-cli,322497126,322497129,322497124
sweethome3d.application,,,323842496
swiftshader,322497361,322497360,
sylpheed,322497435,322497433,
syncthingtray,324176063,,323997621
syzkaller,,,322497683
tacacsplus,322497752,322497751,
taisei,,,323065910
talkfilters,,,322497907
tandoor-recipes,,324156496,
tartan,322498031,322498030,
task-master-ai,322498052,322498050,322498049
tau-hydrogen,322498121,322498123,322498118
tclPackages.rl_json,322498226,322498227,
tclPackages.vectcl,323098733,323098729,
tclint,322498514,322498522,322498507
tdns-cli,322498383,322498385,322498381
tecoc,322498424,322498422,
tengine,322498659,322498657,322498663
teos-watchtower-plugin,,,322498681
terraform-providers.cloudflare_cloudflare,,,323791307
testdisk-qt,,,322499631
tests.auto-patchelf-structured-log,,324136286,
tests.build-environment-info,322499966,322499964,322499975
tests.cc-multilib-clang,322500120,,
tests.cc-wrapper.default,,,322500122
tests.cc-wrapper.gccTests.gccMultiStdenv,322500239,,
tests.cc-wrapper.llvmTests.llvmPackages.clang,,,322500144
tests.cc-wrapper.llvmTests.llvmPackages_18.clang,,,322500154
tests.cc-wrapper.llvmTests.llvmPackages_18.libcxx,,,322500161
tests.cc-wrapper.llvmTests.llvmPackages_19.clang,,,322500162
tests.cc-wrapper.llvmTests.llvmPackages_19.libcxx,,,322500168
tests.cc-wrapper.llvmTests.llvmPackages_20.clang,,,322500166
tests.cc-wrapper.llvmTests.llvmPackages_21.clang,,,322500175
tests.fetchpatch2.hunks,323327471,323327469,323327473
tests.hardeningFlags-gcc.fortify3ExplicitEnabledExecTest,,,322500990
tests.hardeningFlags-gcc.sfa1explicitEnabledExecTest,,,322501058
tests.hardeningFlags-gcc.sfa3StdenvUnsuppDoesntUnsuppSfa1ExecTest,,,322501077
tests.hardeningFlags-gcc.sfa3explicitDisabledDoesntDisableSfa1ExecTest,,,322501073
tests.hardeningFlags-gcc.sfa3explicitEnabledProtectsDefLen1ExecTest,,,322501092
tests.home-assistant-component-tests.backblaze_b2,324371846,324371884,
tests.home-assistant-component-tests.bang_olufsen,324371842,324371852,
tests.home-assistant-component-tests.bluetooth,324371866,,
tests.home-assistant-component-tests.cloud,324371943,,
tests.home-assistant-component-tests.comelit,324371944,324371927,
tests.home-assistant-component-tests.demo,324371990,324371976,
tests.home-assistant-component-tests.dsmr,324372048,,
tests.home-assistant-component-tests.emulated_kasa,324372099,324372102,
tests.home-assistant-component-tests.google_generative_ai_conversation,324372295,,
tests.home-assistant-component-tests.growatt_server,324372352,324372340,
tests.home-assistant-component-tests.hdmi_cec,324372354,324372363,
tests.home-assistant-component-tests.homee,324372391,,
tests.home-assistant-component-tests.hydrawise,324372447,324372426,
tests.home-assistant-component-tests.image_processing,324372448,324372446,
tests.home-assistant-component-tests.izone,324372538,324372525,
tests.home-assistant-component-tests.kitchen_sink,324372555,324372552,
tests.home-assistant-component-tests.knx,324372568,,
tests.home-assistant-component-tests.litejet,324372613,324372618,
tests.home-assistant-component-tests.local_file,324372636,324372622,
tests.home-assistant-component-tests.mcp_server,324372682,,
tests.home-assistant-component-tests.media_player,324372705,324372708,
tests.home-assistant-component-tests.mqtt,324372782,324372792,
tests.home-assistant-component-tests.numato,324372887,324372899,
tests.home-assistant-component-tests.openai_conversation,324372944,,
tests.home-assistant-component-tests.otbr,324418046,324418047,
tests.home-assistant-component-tests.ping,324373009,,
tests.home-assistant-component-tests.plex,324373030,,
tests.home-assistant-component-tests.pterodactyl,324373078,324373072,
tests.home-assistant-component-tests.recorder,324373115,324373135,
tests.home-assistant-component-tests.rflink,324373153,,
tests.home-assistant-component-tests.rfxtrx,324373148,324373149,
tests.home-assistant-component-tests.sensor,324373229,,
tests.home-assistant-component-tests.shelly,324373256,324373242,
tests.home-assistant-component-tests.sonos,324373327,324373336,
tests.home-assistant-component-tests.stream,324373375,,
tests.home-assistant-component-tests.switch,324373392,324373378,
tests.home-assistant-component-tests.switch_as_x,324373398,324373391,
tests.home-assistant-component-tests.synology_dsm,324373395,324373394,
tests.home-assistant-component-tests.systemmonitor,324373445,324373407,
tests.home-assistant-component-tests.telegram_bot,324373429,324373462,
tests.home-assistant-component-tests.template,324373441,324373438,
tests.home-assistant-component-tests.tplink,324373493,324373530,
tests.home-assistant-component-tests.twinkly,324373535,324373583,
tests.home-assistant-component-tests.unifi,324373541,,
tests.home-assistant-component-tests.update,324373555,324373576,
tests.home-assistant-component-tests.valve,324373589,324373581,
tests.home-assistant-component-tests.wake_on_lan,324373626,324373618,
tests.home-assistant-component-tests.watts,324373709,324373631,
tests.home-assistant-component-tests.wemo,324373667,324373699,
tests.home-assistant-component-tests.withings,324373718,,
tests.testers.hasCmakeConfigModules.eigen-does-not-have-eigen,,,322504587
teyjus,,,322973470
thc-secure-delete,322505503,322505501,
tilem,322505753,322505751,
tinyfugue,322505948,322505946,
tkgl,,,322506065
tla,322506090,322506088,
tlf,323313049,323313050,
tlsclient,322506146,322506144,
tm,322506166,322506165,
tonearm,,,323860218
topydo,322506720,322506718,322506717
tpm2-tss,,,322506837
traefik,,,323791338
translatelocally,322506948,322507007,
transmission-rss,,,322507073
transmission_4-qt,,,323977696
transmission_4-qt5,,,323977697
trunk-recorder,,,323313065
ts-warp,,,322508481
tsduck,,,322508510
tt-smi,324195561,324195563,
ttfautohint,,,322508614
tunnelgraf,322508840,322508845,322508841
tuxclocker-plugins,322508862,322508861,
typical,322509067,322509065,322509064
u2ps,322509152,322509150,
ucblogo,324104645,324104647,
ucode,,,322527155
uhexen2,322527369,322527360,
uif2iso,322527385,322527381,
ulfius,,,322527411
unblob,324181583,324181585,
unity-test,,,322527701
unixbench,322528312,322527729,
unshieldv3,,,322527873
upsies,323997692,323997690,323997691
urn-timer,,,322528094
urweb,322528112,322528108,322528110
uucp,322528276,322528274,
uxn11,,,322528373
valhalla,324133153,324133152,
vangers,322528511,322528510,322528509
vapoursynth-eedi3,322528547,,
vapoursynth-nnedi3,,322528557,322528553
vapoursynth-nnedi3cl,322528555,,
vapoursynth-znedi3,322528556,322528558,
varnish,,,322528565
varnish60,322528572,322528569,322528570
varnish60Packages.varnish,322528588,322528589,322528585
varnish77,,,322528596
varnish77Packages.varnish,,,322528595
varnishPackages.varnish,,,322528609
vault-tasks,322528633,322528628,322528630
vc4-newlib,,,322528680
vcdimager,,,322528698
vertcoin,322528937,322528936,
vertcoind,322528938,322528935,
vesta,,,322528949
vgm2x,322528968,322528966,322528967
vhd2vl,324373814,324373813,
vikunja-desktop,,,324104695
vimPlugins.cord-nvim,,,323327869
vitess,,,323791357
vixl,,,322531045
vkmark,322531073,322531075,
vodozemac-bindings-cpp,,,323019966
vorbisgain,,,322531203
vouch-proxy,,322531210,
vowpal-wabbit,322531215,322531213,322531212
wasmer,322533524,,
wayv,322533730,322533729,
wcc,322533762,322533763,
wdfs,322533781,322533777,
wdt,323977810,,
webos.novacomd,322533885,322533882,
welle-io,,,323313128
whatsapp-chat-exporter,322534133,322534145,322534132
wiiload,322534258,322534256,
wiiuse,,,322534261
wily,322534303,322534301,
wimboot,322534304,,
windowtolayer,,,322534330
wireshark,,,323013055
wml,322534616,322534623,
world-wall-clock,322534986,322534993,322534984
wownero,,,323020005
wrtag,,,322535094
wxc,,,322535236
x11basic,322535486,322535259,
x2x,322535301,322535300,
xbindkeys-config,322535407,322535410,
xcbuild,322535462,322535460,
xclock,,,322535499
xcodebuild,322535508,322535505,
xdriinfo,,,322535656
xephem,322535713,322535711,322535712
xeus-cling,323048938,323048937,
xf86-input-cmt,322535745,322535748,
xfstests,323733374,323733375,
xhosts,,,322535976
xine-ui,324002168,324002167,
xloadimage,322536115,322536114,
xlog,323313153,323313152,
xmagnify,322536155,322536154,
xmoto,,,323065994
xob,,,322536315
xonotic-dedicated-unwrapped,,,322536320
xonotic-sdl-unwrapped,,,322536327
xrizer,,322536483,
xskat,322536539,322536536,
xsnow,,322536543,322536546
xsokoban,322536555,322536554,
xstow,,,322536573
xtreemfs,323842764,323842765,
xyce-parallel,324152507,,
xyce,324152500,,
yasr,322536957,322536958,
yaup,322536970,322536968,
yersinia,322537208,322537207,
ytalk,322537385,322537383,
zcash,322537738,322537736,
zee,,,322537754
zf,,,322537884
zgv,322537931,322537933,
zig-zlint,,,322537943
zigfetch,,,322537977
zug,,,322538494
zxtune,322538580,322538581,
